"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"G-7","CPI","TOT","AGRWTH","M","2021-03",1.897975,
"G-7","CPI","TOT","AGRWTH","M","2021-04",2.848429,
"G-7","CPI","TOT","AGRWTH","M","2021-05",3.492301,
"G-7","CPI","TOT","AGRWTH","M","2021-06",3.735027,
"G-7","CPI","TOT","AGRWTH","M","2021-07",3.881044,
"G-7","CPI","TOT","AGRWTH","M","2021-08",3.951068,
"G-7","CPI","TOT","AGRWTH","M","2021-09",4.164886,
"G-7","CPI","TOT","AGRWTH","M","2021-10",4.807249,
"G-7","CPI","TOT","AGRWTH","M","2021-11",5.364024,
"G-7","CPI","TOT","AGRWTH","M","2021-12",5.553775,
"G-7","CPI","TOT","AGRWTH","M","2022-01",5.807549,
"COL","CPI","TOT","AGRWTH","M","2016-12",5.746735,
"COL","CPI","TOT","AGRWTH","M","2017-01",5.471466,
"COL","CPI","TOT","AGRWTH","M","2017-02",5.181003,
"COL","CPI","TOT","AGRWTH","M","2017-03",4.694012,
"COL","CPI","TOT","AGRWTH","M","2017-04",4.660046,
"COL","CPI","TOT","AGRWTH","M","2017-05",4.364821,
"COL","CPI","TOT","AGRWTH","M","2017-06",3.987465,
"COL","CPI","TOT","AGRWTH","M","2017-07",3.397119,
"COL","CPI","TOT","AGRWTH","M","2017-08",3.860671,
"COL","CPI","TOT","AGRWTH","M","2017-09",3.970652,
"COL","CPI","TOT","AGRWTH","M","2017-10",4.048801,
"COL","CPI","TOT","AGRWTH","M","2017-11",4.108703,
"COL","CPI","TOT","AGRWTH","M","2017-12",4.081194,
"COL","CPI","TOT","AGRWTH","M","2018-01",3.667482,
"COL","CPI","TOT","AGRWTH","M","2018-02",3.368067,
"COL","CPI","TOT","AGRWTH","M","2018-03",3.132202,
"COL","CPI","TOT","AGRWTH","M","2018-04",3.128259,
"COL","CPI","TOT","AGRWTH","M","2018-05",3.162713,
"COL","CPI","TOT","AGRWTH","M","2018-06",3.200665,
"COL","CPI","TOT","AGRWTH","M","2018-07",3.119152,
"COL","CPI","TOT","AGRWTH","M","2018-08",3.104558,
"COL","CPI","TOT","AGRWTH","M","2018-09",3.217103,
"COL","CPI","TOT","AGRWTH","M","2018-10",3.330912,
"COL","CPI","TOT","AGRWTH","M","2018-11",3.273255,
"COL","CPI","TOT","AGRWTH","M","2018-12",3.188525,
"COL","CPI","TOT","AGRWTH","M","2019-01",3.158326,
"COL","CPI","TOT","AGRWTH","M","2019-02",3.024132,
"COL","CPI","TOT","AGRWTH","M","2019-03",3.219908,
"COL","CPI","TOT","AGRWTH","M","2019-04",3.255814,
"COL","CPI","TOT","AGRWTH","M","2019-05",3.307786,
"COL","CPI","TOT","AGRWTH","M","2019-06",3.433692,
"COL","CPI","TOT","AGRWTH","M","2019-07",3.791087,
"COL","CPI","TOT","AGRWTH","M","2019-08",3.756294,
"COL","CPI","TOT","AGRWTH","M","2019-09",3.820632,
"COL","CPI","TOT","AGRWTH","M","2019-10",3.866238,
"COL","CPI","TOT","AGRWTH","M","2019-11",3.851555,
"COL","CPI","TOT","AGRWTH","M","2019-12",3.8,
"COL","CPI","TOT","AGRWTH","M","2020-01",3.61829,
"COL","CPI","TOT","AGRWTH","M","2020-02",3.716149,
"COL","CPI","TOT","AGRWTH","M","2020-03",3.847668,
"COL","CPI","TOT","AGRWTH","M","2020-04",3.50568,
"COL","CPI","TOT","AGRWTH","M","2020-05",2.850449,
"COL","CPI","TOT","AGRWTH","M","2020-06",2.190421,
"COL","CPI","TOT","AGRWTH","M","2020-07",1.972023,
"COL","CPI","TOT","AGRWTH","M","2020-08",1.873241,
"COL","CPI","TOT","AGRWTH","M","2020-09",1.965911,
"COL","CPI","TOT","AGRWTH","M","2020-10",1.740307,
"COL","CPI","TOT","AGRWTH","M","2020-11",1.487348,
"COL","CPI","TOT","AGRWTH","M","2020-12",1.618497,
"COL","CPI","TOT","AGRWTH","M","2021-01",1.602072,
"COL","CPI","TOT","AGRWTH","M","2021-02",1.562798,
"COL","CPI","TOT","AGRWTH","M","2021-03",1.506681,
"COL","CPI","TOT","AGRWTH","M","2021-04",1.948912,
"COL","CPI","TOT","AGRWTH","M","2021-05",3.29347,
"COL","CPI","TOT","AGRWTH","M","2021-06",3.629608,
"COL","CPI","TOT","AGRWTH","M","2021-07",3.972564,
"COL","CPI","TOT","AGRWTH","M","2021-08",4.439786,
"COL","CPI","TOT","AGRWTH","M","2021-09",4.51135,
"COL","CPI","TOT","AGRWTH","M","2021-10",4.589946,
"COL","CPI","TOT","AGRWTH","M","2021-11",5.25314,
"COL","CPI","TOT","AGRWTH","M","2021-12",5.621919,
"COL","CPI","TOT","AGRWTH","M","2022-01",6.939855,
"LVA","CPI","TOT","AGRWTH","M","2016-12",2.180278,
"LVA","CPI","TOT","AGRWTH","M","2017-01",2.90063,
"LVA","CPI","TOT","AGRWTH","M","2017-02",3.255558,
"LVA","CPI","TOT","AGRWTH","M","2017-03",3.397012,
"LVA","CPI","TOT","AGRWTH","M","2017-04",3.422309,
"LVA","CPI","TOT","AGRWTH","M","2017-05",2.839857,
"LVA","CPI","TOT","AGRWTH","M","2017-06",3.025389,
"LVA","CPI","TOT","AGRWTH","M","2017-07",2.648168,
"LVA","CPI","TOT","AGRWTH","M","2017-08",3.104886,
"LVA","CPI","TOT","AGRWTH","M","2017-09",2.905486,
"LVA","CPI","TOT","AGRWTH","M","2017-10",2.807524,
"LVA","CPI","TOT","AGRWTH","M","2017-11",2.727695,
"LVA","CPI","TOT","AGRWTH","M","2017-12",2.151458,
"LVA","CPI","TOT","AGRWTH","M","2018-01",1.998137,
"LVA","CPI","TOT","AGRWTH","M","2018-02",1.802639,
"LVA","CPI","TOT","AGRWTH","M","2018-03",2.173048,
"LVA","CPI","TOT","AGRWTH","M","2018-04",1.999038,
"LVA","CPI","TOT","AGRWTH","M","2018-05",2.293299,
"LVA","CPI","TOT","AGRWTH","M","2018-06",2.76316,
"LVA","CPI","TOT","AGRWTH","M","2018-07",2.644246,
"LVA","CPI","TOT","AGRWTH","M","2018-08",2.816852,
"LVA","CPI","TOT","AGRWTH","M","2018-09",3.203028,
"LVA","CPI","TOT","AGRWTH","M","2018-10",3.202321,
"LVA","CPI","TOT","AGRWTH","M","2018-11",2.950217,
"LVA","CPI","TOT","AGRWTH","M","2018-12",2.55108,
"LVA","CPI","TOT","AGRWTH","M","2019-01",3.049044,
"LVA","CPI","TOT","AGRWTH","M","2019-02",2.885851,
"LVA","CPI","TOT","AGRWTH","M","2019-03",2.771452,
"LVA","CPI","TOT","AGRWTH","M","2019-04",3.437203,
"LVA","CPI","TOT","AGRWTH","M","2019-05",3.346502,
"LVA","CPI","TOT","AGRWTH","M","2019-06",3.044204,
"LVA","CPI","TOT","AGRWTH","M","2019-07",2.881465,
"LVA","CPI","TOT","AGRWTH","M","2019-08",3.156547,
"LVA","CPI","TOT","AGRWTH","M","2019-09",2.554927,
"LVA","CPI","TOT","AGRWTH","M","2019-10",2.256296,
"LVA","CPI","TOT","AGRWTH","M","2019-11",2.114764,
"LVA","CPI","TOT","AGRWTH","M","2019-12",2.262326,
"LVA","CPI","TOT","AGRWTH","M","2020-01",2.176536,
"LVA","CPI","TOT","AGRWTH","M","2020-02",2.250528,
"LVA","CPI","TOT","AGRWTH","M","2020-03",1.404286,
"LVA","CPI","TOT","AGRWTH","M","2020-04",0.03719315,
"LVA","CPI","TOT","AGRWTH","M","2020-05",-0.5817327,
"LVA","CPI","TOT","AGRWTH","M","2020-06",-0.7241044,
"LVA","CPI","TOT","AGRWTH","M","2020-07",0.4810174,
"LVA","CPI","TOT","AGRWTH","M","2020-08",-0.2253076,
"LVA","CPI","TOT","AGRWTH","M","2020-09",-0.2525564,
"LVA","CPI","TOT","AGRWTH","M","2020-10",-0.663614,
"LVA","CPI","TOT","AGRWTH","M","2020-11",-0.6830302,
"LVA","CPI","TOT","AGRWTH","M","2020-12",-0.4953912,
"LVA","CPI","TOT","AGRWTH","M","2021-01",-0.4777372,
"LVA","CPI","TOT","AGRWTH","M","2021-02",-0.1871035,
"LVA","CPI","TOT","AGRWTH","M","2021-03",0.2929401,
"LVA","CPI","TOT","AGRWTH","M","2021-04",1.671411,
"LVA","CPI","TOT","AGRWTH","M","2021-05",2.60774,
"LVA","CPI","TOT","AGRWTH","M","2021-06",2.706758,
"LVA","CPI","TOT","AGRWTH","M","2021-07",2.832858,
"LVA","CPI","TOT","AGRWTH","M","2021-08",3.742374,
"LVA","CPI","TOT","AGRWTH","M","2021-09",4.809241,
"LVA","CPI","TOT","AGRWTH","M","2021-10",6.038424,
"LVA","CPI","TOT","AGRWTH","M","2021-11",7.468998,
"LVA","CPI","TOT","AGRWTH","M","2021-12",7.917407,
"LVA","CPI","TOT","AGRWTH","M","2022-01",7.447187,
"SAU","CPI","TOT","AGRWTH","M","2016-12",0.9690722,
"SAU","CPI","TOT","AGRWTH","M","2017-01",-0.5290467,
"SAU","CPI","TOT","AGRWTH","M","2017-02",-0.5689322,
"SAU","CPI","TOT","AGRWTH","M","2017-03",-0.7408159,
"SAU","CPI","TOT","AGRWTH","M","2017-04",-0.6596306,
"SAU","CPI","TOT","AGRWTH","M","2017-05",-0.7412673,
"SAU","CPI","TOT","AGRWTH","M","2017-06",-0.5479452,
"SAU","CPI","TOT","AGRWTH","M","2017-07",-0.7799838,
"SAU","CPI","TOT","AGRWTH","M","2017-08",-0.7410415,
"SAU","CPI","TOT","AGRWTH","M","2017-09",-0.7816465,
"SAU","CPI","TOT","AGRWTH","M","2017-10",-1.15889,
"SAU","CPI","TOT","AGRWTH","M","2017-11",-1.700092,
"SAU","CPI","TOT","AGRWTH","M","2017-12",-1.112926,
"SAU","CPI","TOT","AGRWTH","M","2018-01",3.150251,
"SAU","CPI","TOT","AGRWTH","M","2018-02",2.942679,
"SAU","CPI","TOT","AGRWTH","M","2018-03",2.872917,
"SAU","CPI","TOT","AGRWTH","M","2018-04",2.492594,
"SAU","CPI","TOT","AGRWTH","M","2018-05",2.404092,
"SAU","CPI","TOT","AGRWTH","M","2018-06",2.326293,
"SAU","CPI","TOT","AGRWTH","M","2018-07",2.246044,
"SAU","CPI","TOT","AGRWTH","M","2018-08",2.28063,
"SAU","CPI","TOT","AGRWTH","M","2018-09",2.097401,
"SAU","CPI","TOT","AGRWTH","M","2018-10",2.139257,
"SAU","CPI","TOT","AGRWTH","M","2018-11",2.630489,
"SAU","CPI","TOT","AGRWTH","M","2018-12",1.91017,
"SAU","CPI","TOT","AGRWTH","M","2019-01",-3.163114,
"SAU","CPI","TOT","AGRWTH","M","2019-02",-3.235732,
"SAU","CPI","TOT","AGRWTH","M","2019-03",-3.210097,
"SAU","CPI","TOT","AGRWTH","M","2019-04",-2.880494,
"SAU","CPI","TOT","AGRWTH","M","2019-05",-2.627373,
"SAU","CPI","TOT","AGRWTH","M","2019-06",-2.592482,
"SAU","CPI","TOT","AGRWTH","M","2019-07",-2.18672,
"SAU","CPI","TOT","AGRWTH","M","2019-08",-1.859814,
"SAU","CPI","TOT","AGRWTH","M","2019-09",-1.412967,
"SAU","CPI","TOT","AGRWTH","M","2019-10",-0.8861142,
"SAU","CPI","TOT","AGRWTH","M","2019-11",-0.8072654,
"SAU","CPI","TOT","AGRWTH","M","2019-12",-0.1823708,
"SAU","CPI","TOT","AGRWTH","M","2020-01",0.7270121,
"SAU","CPI","TOT","AGRWTH","M","2020-02",1.230896,
"SAU","CPI","TOT","AGRWTH","M","2020-03",1.478591,
"SAU","CPI","TOT","AGRWTH","M","2020-04",1.303366,
"SAU","CPI","TOT","AGRWTH","M","2020-05",1.056735,
"SAU","CPI","TOT","AGRWTH","M","2020-06",0.5220596,
"SAU","CPI","TOT","AGRWTH","M","2020-07",6.124949,
"SAU","CPI","TOT","AGRWTH","M","2020-08",6.164035,
"SAU","CPI","TOT","AGRWTH","M","2020-09",5.743037,
"SAU","CPI","TOT","AGRWTH","M","2020-10",5.760439,
"SAU","CPI","TOT","AGRWTH","M","2020-11",5.798576,
"SAU","CPI","TOT","AGRWTH","M","2020-12",5.328867,
"SAU","CPI","TOT","AGRWTH","M","2021-01",5.723289,
"SAU","CPI","TOT","AGRWTH","M","2021-02",5.248759,
"SAU","CPI","TOT","AGRWTH","M","2021-03",4.94789,
"SAU","CPI","TOT","AGRWTH","M","2021-04",5.257826,
"SAU","CPI","TOT","AGRWTH","M","2021-05",5.675127,
"SAU","CPI","TOT","AGRWTH","M","2021-06",6.160896,
"SAU","CPI","TOT","AGRWTH","M","2021-07",0.4328588,
"SAU","CPI","TOT","AGRWTH","M","2021-08",0.268714,
"SAU","CPI","TOT","AGRWTH","M","2021-09",0.6344324,
"SAU","CPI","TOT","AGRWTH","M","2021-10",0.8165226,
"SAU","CPI","TOT","AGRWTH","M","2021-11",1.125,
"SAU","CPI","TOT","AGRWTH","M","2021-12",1.243134,
"SAU","CPI","TOT","AGRWTH","M","2022-01",1.173077,
"EA19","CPI","TOT","AGRWTH","M","2016-12",1.1,
"EA19","CPI","TOT","AGRWTH","M","2017-01",1.7,
"EA19","CPI","TOT","AGRWTH","M","2017-02",2,
"EA19","CPI","TOT","AGRWTH","M","2017-03",1.5,
"EA19","CPI","TOT","AGRWTH","M","2017-04",1.9,
"EA19","CPI","TOT","AGRWTH","M","2017-05",1.4,
"EA19","CPI","TOT","AGRWTH","M","2017-06",1.3,
"EA19","CPI","TOT","AGRWTH","M","2017-07",1.3,
"EA19","CPI","TOT","AGRWTH","M","2017-08",1.5,
"EA19","CPI","TOT","AGRWTH","M","2017-09",1.6,
"EA19","CPI","TOT","AGRWTH","M","2017-10",1.4,
"EA19","CPI","TOT","AGRWTH","M","2017-11",1.5,
"EA19","CPI","TOT","AGRWTH","M","2017-12",1.3,
"EA19","CPI","TOT","AGRWTH","M","2018-01",1.3,
"EA19","CPI","TOT","AGRWTH","M","2018-02",1.1,
"EA19","CPI","TOT","AGRWTH","M","2018-03",1.4,
"EA19","CPI","TOT","AGRWTH","M","2018-04",1.2,
"EA19","CPI","TOT","AGRWTH","M","2018-05",2,
"EA19","CPI","TOT","AGRWTH","M","2018-06",2,
"EA19","CPI","TOT","AGRWTH","M","2018-07",2.2,
"EA19","CPI","TOT","AGRWTH","M","2018-08",2.1,
"EA19","CPI","TOT","AGRWTH","M","2018-09",2.1,
"EA19","CPI","TOT","AGRWTH","M","2018-10",2.3,
"EA19","CPI","TOT","AGRWTH","M","2018-11",1.9,
"EA19","CPI","TOT","AGRWTH","M","2018-12",1.5,
"EA19","CPI","TOT","AGRWTH","M","2019-01",1.4,
"EA19","CPI","TOT","AGRWTH","M","2019-02",1.5,
"EA19","CPI","TOT","AGRWTH","M","2019-03",1.4,
"EA19","CPI","TOT","AGRWTH","M","2019-04",1.7,
"EA19","CPI","TOT","AGRWTH","M","2019-05",1.2,
"EA19","CPI","TOT","AGRWTH","M","2019-06",1.3,
"EA19","CPI","TOT","AGRWTH","M","2019-07",1,
"EA19","CPI","TOT","AGRWTH","M","2019-08",1,
"EA19","CPI","TOT","AGRWTH","M","2019-09",0.8,
"EA19","CPI","TOT","AGRWTH","M","2019-10",0.7,
"EA19","CPI","TOT","AGRWTH","M","2019-11",1,
"EA19","CPI","TOT","AGRWTH","M","2019-12",1.3,
"EA19","CPI","TOT","AGRWTH","M","2020-01",1.4,
"EA19","CPI","TOT","AGRWTH","M","2020-02",1.2,
"EA19","CPI","TOT","AGRWTH","M","2020-03",0.7,
"EA19","CPI","TOT","AGRWTH","M","2020-04",0.3,
"EA19","CPI","TOT","AGRWTH","M","2020-05",0.1,
"EA19","CPI","TOT","AGRWTH","M","2020-06",0.3,
"EA19","CPI","TOT","AGRWTH","M","2020-07",0.4,
"EA19","CPI","TOT","AGRWTH","M","2020-08",-0.2,
"EA19","CPI","TOT","AGRWTH","M","2020-09",-0.3,
"EA19","CPI","TOT","AGRWTH","M","2020-10",-0.3,
"EA19","CPI","TOT","AGRWTH","M","2020-11",-0.3,
"EA19","CPI","TOT","AGRWTH","M","2020-12",-0.3,
"EA19","CPI","TOT","AGRWTH","M","2021-01",0.9,
"EA19","CPI","TOT","AGRWTH","M","2021-02",0.9,
"EA19","CPI","TOT","AGRWTH","M","2021-03",1.3,
"EA19","CPI","TOT","AGRWTH","M","2021-04",1.6,
"EA19","CPI","TOT","AGRWTH","M","2021-05",2,
"EA19","CPI","TOT","AGRWTH","M","2021-06",1.9,
"EA19","CPI","TOT","AGRWTH","M","2021-07",2.2,
"EA19","CPI","TOT","AGRWTH","M","2021-08",3,
"EA19","CPI","TOT","AGRWTH","M","2021-09",3.4,
"EA19","CPI","TOT","AGRWTH","M","2021-10",4.1,
"EA19","CPI","TOT","AGRWTH","M","2021-11",4.9,
"EA19","CPI","TOT","AGRWTH","M","2021-12",5,
"EA19","CPI","TOT","AGRWTH","M","2022-01",5.1,
"ARG","CPI","TOT","AGRWTH","M","2017-12",24.7956,
"ARG","CPI","TOT","AGRWTH","M","2018-01",25.00623,
"ARG","CPI","TOT","AGRWTH","M","2018-02",25.43711,
"ARG","CPI","TOT","AGRWTH","M","2018-03",25.39652,
"ARG","CPI","TOT","AGRWTH","M","2018-04",25.49816,
"ARG","CPI","TOT","AGRWTH","M","2018-05",26.29076,
"ARG","CPI","TOT","AGRWTH","M","2018-06",29.4665,
"ARG","CPI","TOT","AGRWTH","M","2018-07",31.20916,
"ARG","CPI","TOT","AGRWTH","M","2018-08",34.42611,
"ARG","CPI","TOT","AGRWTH","M","2018-09",40.54234,
"ARG","CPI","TOT","AGRWTH","M","2018-10",45.90969,
"ARG","CPI","TOT","AGRWTH","M","2018-11",48.46918,
"ARG","CPI","TOT","AGRWTH","M","2018-12",47.64559,
"ARG","CPI","TOT","AGRWTH","M","2019-01",49.31258,
"ARG","CPI","TOT","AGRWTH","M","2019-02",51.27571,
"ARG","CPI","TOT","AGRWTH","M","2019-03",54.73234,
"ARG","CPI","TOT","AGRWTH","M","2019-04",55.79512,
"ARG","CPI","TOT","AGRWTH","M","2019-05",57.29651,
"ARG","CPI","TOT","AGRWTH","M","2019-06",55.7519,
"ARG","CPI","TOT","AGRWTH","M","2019-07",54.38664,
"ARG","CPI","TOT","AGRWTH","M","2019-08",54.48256,
"ARG","CPI","TOT","AGRWTH","M","2019-09",53.54201,
"ARG","CPI","TOT","AGRWTH","M","2019-10",50.48531,
"ARG","CPI","TOT","AGRWTH","M","2019-11",52.09175,
"ARG","CPI","TOT","AGRWTH","M","2019-12",53.8324,
"ARG","CPI","TOT","AGRWTH","M","2020-01",52.85573,
"ARG","CPI","TOT","AGRWTH","M","2020-02",50.27489,
"ARG","CPI","TOT","AGRWTH","M","2020-03",48.35686,
"ARG","CPI","TOT","AGRWTH","M","2020-04",45.56293,
"ARG","CPI","TOT","AGRWTH","M","2020-05",43.42123,
"ARG","CPI","TOT","AGRWTH","M","2020-06",42.75875,
"ARG","CPI","TOT","AGRWTH","M","2020-07",42.39043,
"ARG","CPI","TOT","AGRWTH","M","2020-08",40.67294,
"ARG","CPI","TOT","AGRWTH","M","2020-09",36.62072,
"ARG","CPI","TOT","AGRWTH","M","2020-10",37.23904,
"ARG","CPI","TOT","AGRWTH","M","2020-11",35.79782,
"ARG","CPI","TOT","AGRWTH","M","2020-12",36.14059,
"ARG","CPI","TOT","AGRWTH","M","2021-01",38.53198,
"ARG","CPI","TOT","AGRWTH","M","2021-02",40.65178,
"ARG","CPI","TOT","AGRWTH","M","2021-03",42.64885,
"ARG","CPI","TOT","AGRWTH","M","2021-04",46.28015,
"ARG","CPI","TOT","AGRWTH","M","2021-05",48.84473,
"ARG","CPI","TOT","AGRWTH","M","2021-06",50.20008,
"ARG","CPI","TOT","AGRWTH","M","2021-07",51.76617,
"ARG","CPI","TOT","AGRWTH","M","2021-08",51.42389,
"ARG","CPI","TOT","AGRWTH","M","2021-09",52.47122,
"ARG","CPI","TOT","AGRWTH","M","2021-10",52.11165,
"ARG","CPI","TOT","AGRWTH","M","2021-11",51.18235,
"ARG","CPI","TOT","AGRWTH","M","2021-12",50.94164,
"ARG","CPI","TOT","AGRWTH","M","2022-01",50.69016,
"LTU","CPI","TOT","AGRWTH","M","2016-12",1.709287,
"LTU","CPI","TOT","AGRWTH","M","2017-01",2.308061,
"LTU","CPI","TOT","AGRWTH","M","2017-02",2.991029,
"LTU","CPI","TOT","AGRWTH","M","2017-03",3.103826,
"LTU","CPI","TOT","AGRWTH","M","2017-04",3.545472,
"LTU","CPI","TOT","AGRWTH","M","2017-05",3.402552,
"LTU","CPI","TOT","AGRWTH","M","2017-06",3.55088,
"LTU","CPI","TOT","AGRWTH","M","2017-07",3.930886,
"LTU","CPI","TOT","AGRWTH","M","2017-08",4.371079,
"LTU","CPI","TOT","AGRWTH","M","2017-09",4.783151,
"LTU","CPI","TOT","AGRWTH","M","2017-10",4.393616,
"LTU","CPI","TOT","AGRWTH","M","2017-11",4.355991,
"LTU","CPI","TOT","AGRWTH","M","2017-12",3.914876,
"LTU","CPI","TOT","AGRWTH","M","2018-01",4.010922,
"LTU","CPI","TOT","AGRWTH","M","2018-02",3.474303,
"LTU","CPI","TOT","AGRWTH","M","2018-03",2.68353,
"LTU","CPI","TOT","AGRWTH","M","2018-04",2.341159,
"LTU","CPI","TOT","AGRWTH","M","2018-05",2.898324,
"LTU","CPI","TOT","AGRWTH","M","2018-06",2.628963,
"LTU","CPI","TOT","AGRWTH","M","2018-07",2.466976,
"LTU","CPI","TOT","AGRWTH","M","2018-08",2.12701,
"LTU","CPI","TOT","AGRWTH","M","2018-09",2.44541,
"LTU","CPI","TOT","AGRWTH","M","2018-10",2.94109,
"LTU","CPI","TOT","AGRWTH","M","2018-11",2.517488,
"LTU","CPI","TOT","AGRWTH","M","2018-12",1.896705,
"LTU","CPI","TOT","AGRWTH","M","2019-01",1.745512,
"LTU","CPI","TOT","AGRWTH","M","2019-02",2.051222,
"LTU","CPI","TOT","AGRWTH","M","2019-03",2.642004,
"LTU","CPI","TOT","AGRWTH","M","2019-04",2.83401,
"LTU","CPI","TOT","AGRWTH","M","2019-05",2.665631,
"LTU","CPI","TOT","AGRWTH","M","2019-06",2.474155,
"LTU","CPI","TOT","AGRWTH","M","2019-07",2.654106,
"LTU","CPI","TOT","AGRWTH","M","2019-08",2.635422,
"LTU","CPI","TOT","AGRWTH","M","2019-09",2.212718,
"LTU","CPI","TOT","AGRWTH","M","2019-10",1.641279,
"LTU","CPI","TOT","AGRWTH","M","2019-11",1.745825,
"LTU","CPI","TOT","AGRWTH","M","2019-12",2.723212,
"LTU","CPI","TOT","AGRWTH","M","2020-01",2.970036,
"LTU","CPI","TOT","AGRWTH","M","2020-02",2.786301,
"LTU","CPI","TOT","AGRWTH","M","2020-03",1.754376,
"LTU","CPI","TOT","AGRWTH","M","2020-04",1.022452,
"LTU","CPI","TOT","AGRWTH","M","2020-05",0.3000564,
"LTU","CPI","TOT","AGRWTH","M","2020-06",1.006559,
"LTU","CPI","TOT","AGRWTH","M","2020-07",1.048865,
"LTU","CPI","TOT","AGRWTH","M","2020-08",1.261471,
"LTU","CPI","TOT","AGRWTH","M","2020-09",0.7436699,
"LTU","CPI","TOT","AGRWTH","M","2020-10",0.7327076,
"LTU","CPI","TOT","AGRWTH","M","2020-11",0.6046705,
"LTU","CPI","TOT","AGRWTH","M","2020-12",0.2445556,
"LTU","CPI","TOT","AGRWTH","M","2021-01",0.2979346,
"LTU","CPI","TOT","AGRWTH","M","2021-02",0.5659329,
"LTU","CPI","TOT","AGRWTH","M","2021-03",1.636665,
"LTU","CPI","TOT","AGRWTH","M","2021-04",2.498856,
"LTU","CPI","TOT","AGRWTH","M","2021-05",3.582963,
"LTU","CPI","TOT","AGRWTH","M","2021-06",3.626219,
"LTU","CPI","TOT","AGRWTH","M","2021-07",4.652414,
"LTU","CPI","TOT","AGRWTH","M","2021-08",5.267991,
"LTU","CPI","TOT","AGRWTH","M","2021-09",6.321117,
"LTU","CPI","TOT","AGRWTH","M","2021-10",8.012731,
"LTU","CPI","TOT","AGRWTH","M","2021-11",9.18936,
"LTU","CPI","TOT","AGRWTH","M","2021-12",10.56032,
"LTU","CPI","TOT","AGRWTH","M","2022-01",12.41089,
"G-20","CPI","TOT","AGRWTH","M","2016-12",2.266668,
"G-20","CPI","TOT","AGRWTH","M","2017-01",2.585344,
"G-20","CPI","TOT","AGRWTH","M","2017-02",2.497833,
"G-20","CPI","TOT","AGRWTH","M","2017-03",2.357251,
"G-20","CPI","TOT","AGRWTH","M","2017-04",2.386948,
"G-20","CPI","TOT","AGRWTH","M","2017-05",2.176167,
"G-20","CPI","TOT","AGRWTH","M","2017-06",2.058289,
"G-20","CPI","TOT","AGRWTH","M","2017-07",2.057244,
"G-20","CPI","TOT","AGRWTH","M","2017-08",2.296556,
"G-20","CPI","TOT","AGRWTH","M","2017-09",2.404026,
"G-20","CPI","TOT","AGRWTH","M","2017-10",2.349251,
"G-20","CPI","TOT","AGRWTH","M","2017-11",2.516905,
"G-20","CPI","TOT","AGRWTH","M","2017-12",2.497147,
"G-20","CPI","TOT","AGRWTH","M","2018-01",2.728872,
"G-20","CPI","TOT","AGRWTH","M","2018-02",2.913722,
"G-20","CPI","TOT","AGRWTH","M","2018-03",2.804372,
"G-20","CPI","TOT","AGRWTH","M","2018-04",2.734715,
"G-20","CPI","TOT","AGRWTH","M","2018-05",2.93289,
"G-20","CPI","TOT","AGRWTH","M","2018-06",3.145741,
"G-20","CPI","TOT","AGRWTH","M","2018-07",3.502409,
"G-20","CPI","TOT","AGRWTH","M","2018-08",3.569345,
"G-20","CPI","TOT","AGRWTH","M","2018-09",3.687092,
"G-20","CPI","TOT","AGRWTH","M","2018-10",3.873937,
"G-20","CPI","TOT","AGRWTH","M","2018-11",3.542764,
"G-20","CPI","TOT","AGRWTH","M","2018-12",3.347132,
"G-20","CPI","TOT","AGRWTH","M","2019-01",3.262694,
"G-20","CPI","TOT","AGRWTH","M","2019-02",3.286911,
"G-20","CPI","TOT","AGRWTH","M","2019-03",3.63923,
"G-20","CPI","TOT","AGRWTH","M","2019-04",3.915874,
"G-20","CPI","TOT","AGRWTH","M","2019-05",3.850605,
"G-20","CPI","TOT","AGRWTH","M","2019-06",3.644843,
"G-20","CPI","TOT","AGRWTH","M","2019-07",3.416314,
"G-20","CPI","TOT","AGRWTH","M","2019-08",3.372272,
"G-20","CPI","TOT","AGRWTH","M","2019-09",3.253066,
"G-20","CPI","TOT","AGRWTH","M","2019-10",3.35307,
"G-20","CPI","TOT","AGRWTH","M","2019-11",3.794586,
"G-20","CPI","TOT","AGRWTH","M","2019-12",4.098454,
"G-20","CPI","TOT","AGRWTH","M","2020-01",4.146419,
"G-20","CPI","TOT","AGRWTH","M","2020-02",3.958459,
"G-20","CPI","TOT","AGRWTH","M","2020-03",3.292192,
"G-20","CPI","TOT","AGRWTH","M","2020-04",2.49961,
"G-20","CPI","TOT","AGRWTH","M","2020-05",2.174269,
"G-20","CPI","TOT","AGRWTH","M","2020-06",2.412785,
"G-20","CPI","TOT","AGRWTH","M","2020-07",2.51625,
"G-20","CPI","TOT","AGRWTH","M","2020-08",2.618832,
"G-20","CPI","TOT","AGRWTH","M","2020-09",2.485096,
"G-20","CPI","TOT","AGRWTH","M","2020-10",2.300809,
"G-20","CPI","TOT","AGRWTH","M","2020-11",2.075937,
"G-20","CPI","TOT","AGRWTH","M","2020-12",2.0856,
"G-20","CPI","TOT","AGRWTH","M","2021-01",2.237627,
"G-20","CPI","TOT","AGRWTH","M","2021-02",2.487598,
"G-20","CPI","TOT","AGRWTH","M","2021-03",3.163711,
"G-20","CPI","TOT","AGRWTH","M","2021-04",3.832168,
